É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:45:46

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2001/4/18,-19.9,8,1,-17.9,8,2001/4/18 00:26,8,1,-22.6,8,2001/4/18 08:17,8,1,,,0,1,,,0,,0,0,1,7.6,0,8,1,3.3,8,1,17,0,8,,,,1,,,0,1,1.5,8,1,3.6,8,2001/4/18 23:30,8,ìÏìÏìå,8,1,4.4,8,2001/4/18 01:24,8,ìå,8,1,,0,1,60,8,1,0.8,8,1,48,8,2001/4/18 19:49,8,1,973.8,8,1,976.5,8,1,974.5,0,8,2001/4/19 0:00,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2001/4/19,-19.9,8,1,-17.3,8,2001/4/19 20:33,8,1,-23.8,8,2001/4/19 10:10,8,1,,,0,1,,,0,,0,0,1,2.2,0,8,1,2.0,8,1,17,0,8,,,,1,,,0,1,2.4,8,1,5.4,8,2001/4/19 19:30,8,ìÏìÏìå,8,1,6.5,8,2001/4/19 19:17,8,ìÏìÏìå,8,1,,0,1,67,8,1,0.9,8,1,49,8,2001/4/19 02:11,8,1,972.2,8,1,974.9,8,1,973.8,0,8,2001/4/19 04:44,0,8,1,3.3,8,1,ê∞å„éûÅXì‹,8,1,ì‹éûÅXê·,8,1
2001/4/20,-19.1,8,1,-16.8,8,2001/4/20 13:09,8,1,-21.9,8,2001/4/20 19:07,8,1,,,0,1,,,0,,0,0,1,7.2,0,8,1,2.9,8,1,17,0,8,,,,1,,,0,1,2.8,8,1,6.5,8,2001/4/20 09:10,8,ìÏìÏìå,8,1,7.2,8,2001/4/20 09:32,8,ìÏ,8,1,,0,1,80,8,1,1.1,8,1,75,8,2001/4/20 13:33,8,1,972.7,8,1,975.4,8,1,972.7,0,8,2001/4/20 10:22,0,8,1,5.3,8,1,âıê∞,8,1,ì‹àÍéûê·,8,1
2001/4/21,-15.0,8,1,-11.4,8,2001/4/21 23:56,8,1,-20.3,8,2001/4/21 00:28,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.4,8,1,17,0,8,,,,1,,,0,1,6.9,8,1,18.7,8,2001/4/21 22:50,8,ìå,8,1,22.8,8,2001/4/21 22:20,8,ìå,8,1,,0,1,72,8,1,1.4,8,1,57,8,2001/4/21 13:16,8,1,982.3,8,1,985.0,8,1,979.5,0,8,2001/4/21 23:58,0,8,1,10.0,8,1,ì‹,8,1,Ç”Ç‘Ç´,8,1
2001/4/22,-7.5,8,1,-5.9,8,2001/4/22 22:53,8,1,-11.9,8,2001/4/22 00:15,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,1.9,8,1,24,0,8,,,,1,,,0,1,20.1,8,1,25.5,8,2001/4/22 22:30,8,ìåñkìå,8,1,33.3,8,2001/4/22 22:51,8,ñkìå,8,1,,0,1,87,8,1,3.1,8,1,71,8,2001/4/22 01:34,8,1,966.9,8,1,969.5,8,1,966.9,0,8,2001/4/22 17:52,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2001/4/23,-6.2,8,1,-5.2,8,2001/4/23 17:01,8,1,-7.6,8,2001/4/23 23:54,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,1.1,8,1,18,0,8,,,,1,,,0,1,13.8,8,1,24.5,8,2001/4/23 00:50,8,ñkìå,8,1,36.2,8,2001/4/23 00:56,8,ñkìå,8,1,,0,1,92,8,1,3.6,8,1,88,8,2001/4/23 23:53,8,1,970.8,8,1,973.4,8,1,966.3,0,8,2001/4/23 00:46,0,8,1,9.0,8,1,Ç”Ç‘Ç´å„àÍéûê∞,8,1,ê∞å„àÍéûínÇ”Ç‘Ç´,8,1
2001/4/24,-10.4,8,1,-6.7,8,2001/4/24 03:31,8,1,-17.1,8,2001/4/25 0:00,8,1,,,0,1,,,0,,0,0,1,1.1,0,8,1,1.5,8,1,18,0,8,,,,1,,,0,1,10.2,8,1,15.6,8,2001/4/24 07:30,8,ìåñkìå,8,1,19.8,8,2001/4/24 06:14,8,ìåñkìå,8,1,,0,1,83,8,1,2.4,8,1,68,8,2001/4/24 17:35,8,1,981.2,8,1,983.9,8,1,978.8,0,8,2001/4/24 00:37,0,8,1,7.3,8,1,ì‹àÍéûê∞,8,1,ì‹éûÅXê∞,8,1
2001/4/25,-18.1,8,1,-14.4,8,2001/4/25 23:08,8,1,-20.4,8,2001/4/25 12:47,8,1,,,0,1,,,0,,0,0,1,1.4,0,8,1,1.5,8,1,16,0,8,,,,1,,,0,1,4.3,8,1,7.7,8,2001/4/25 23:20,8,ìÏ,8,1,9.6,8,2001/4/25 00:53,8,ìÏ,8,1,,0,1,82,8,1,1.2,8,1,77,8,2001/4/25 12:29,8,1,982.6,8,1,985.3,8,1,977.6,0,8,2001/4/26 0:00,0,8,1,10.0,8,1,ì‹éûÅXê·àÍéûê∞,8,1,ê·àÍéûê∞,8,1
2001/4/26,-20.7,8,1,-13.2,8,2001/4/27 0:00,8,1,-25.4,8,2001/4/26 17:24,8,1,,,0,1,,,0,,0,0,1,4.9,0,8,1,1.9,8,1,22,0,8,,,,1,,,0,1,4.3,8,1,8.0,8,2001/4/26 08:00,8,ìÏ,8,1,10.0,8,2001/4/26 23:49,8,ñkìå,8,1,,0,1,77,8,1,1.0,8,1,63,8,2001/4/26 23:35,8,1,977.9,8,1,980.7,8,1,977.3,0,8,2001/4/26 05:23,0,8,1,5.8,8,1,ê∞,8,1,ì‹å„ê·,8,1
2001/4/27,-9.5,8,1,-7.4,8,2001/4/28 0:00,8,1,-13.4,8,2001/4/27 00:18,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.8,8,1,20,0,8,,,,1,,,0,1,12.6,8,1,19.9,8,2001/4/27 20:10,8,ñkìå,8,1,27.3,8,2001/4/27 22:45,8,ñkñkìå,8,1,,0,1,84,8,1,2.5,8,1,64,8,2001/4/27 00:02,8,1,986.8,8,1,989.5,8,1,984.1,0,8,2001/4/27 00:49,0,8,1,10.0,8,1,ê·å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2001/4/28,-8.0,8,1,-5.9,8,2001/4/28 11:50,8,1,-13.5,8,2001/4/28 23:10,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,1.0,8,1,21,0,8,,,,1,,,0,1,7.5,8,1,17.8,8,2001/4/28 00:20,8,ñkìå,8,1,25.2,8,2001/4/28 00:44,8,ñkìå,8,1,,0,1,84,8,1,2.9,8,1,71,8,2001/4/28 14:50,8,1,986.0,8,1,988.6,8,1,987.5,0,8,2001/4/28 07:47,0,8,1,8.0,8,1,ê·å„àÍéûì‹,8,1,ì‹éûÅXê∞,8,1
2001/4/29,-18.3,8,1,-13.1,8,2001/4/29 00:02,8,1,-21.2,8,2001/4/29 23:28,8,1,,,0,1,,,0,,0,0,1,1.3,0,8,1,1.1,8,1,15,0,8,,,,1,,,0,1,2.4,8,1,5.0,8,2001/4/29 03:20,8,ìÏìÏêº,8,1,6.5,8,2001/4/29 03:18,8,ìÏìÏêº,8,1,,0,1,82,8,1,1.2,8,1,80,8,2001/4/29 14:12,8,1,986.7,8,1,989.4,8,1,987.8,0,8,2001/4/29 07:19,0,8,1,7.3,8,1,ì‹å„éûÅXê∞,8,1,ê∞å„ì‹,8,1
2001/4/30,-12.7,8,1,-7.3,8,2001/4/30 23:59,8,1,-20.8,8,2001/4/30 00:12,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.6,8,1,15,0,8,,,,1,,,0,1,9.3,8,1,19.1,8,2001/4/30 20:40,8,ìå,8,1,25.0,8,2001/4/30 20:40,8,ìå,8,1,,0,1,80,8,1,1.9,8,1,59,8,2001/4/30 14:08,8,1,981.0,8,1,983.6,8,1,975.2,0,8,2001/4/30 23:30,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,Ç”Ç‘Ç´,8,1
2001/5/1,-7.5,8,1,-6.7,8,2001/5/1 02:18,8,1,-8.2,8,2001/5/1 06:58,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.6,8,1,29,0,8,,,,1,,,0,1,22.9,8,1,31.5,8,2001/5/1 18:10,8,ìåñkìå,8,1,39.0,8,2001/5/1 18:00,8,ìåñkìå,8,1,,0,1,91,8,1,3.2,8,1,83,8,2001/5/1 00:11,8,1,970.0,8,1,972.6,8,1,969.6,0,8,2001/5/1 18:05,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2001/5/2,-7.1,8,1,-6.6,8,2001/5/2 22:37,8,1,-8.1,8,2001/5/2 01:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.6,8,1,29,0,8,,,,1,,,0,1,24.2,8,1,29.8,8,2001/5/2 12:10,8,ìåñkìå,8,1,38.4,8,2001/5/2 11:45,8,ñkìå,8,1,,0,1,93,8,1,3.4,8,1,92,8,,,1,980.0,8,1,982.6,8,1,976.2,0,8,2001/5/2 00:05,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2001/5/3,-7.6,8,1,-5.1,8,2001/5/3 10:20,8,1,-11.2,8,2001/5/3 22:09,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.5,8,1,19,0,8,,,,1,,,0,1,9.1,8,1,20.0,8,2001/5/3 01:40,8,ñkìå,8,1,26.4,8,2001/5/3 02:43,8,ñkñkìå,8,1,,0,1,80,8,1,2.8,8,1,59,8,2001/5/3 18:35,8,1,978.0,8,1,980.6,8,1,977.2,0,8,2001/5/3 20:16,0,8,1,10.0,8,1,ì‹,8,1,ê∞éûÅXì‹,8,1
2001/5/4,-9.4,8,1,-8.4,8,2001/5/4 17:05,8,1,-11.9,8,2001/5/4 02:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.4,8,1,17,0,8,,,,1,,,0,1,7.8,8,1,11.3,8,2001/5/4 19:50,8,ñkìå,8,1,14.9,8,2001/5/4 20:50,8,ñkìå,8,1,,0,1,79,8,1,2.4,8,1,60,8,2001/5/4 03:32,8,1,986.3,8,1,989.0,8,1,979.3,0,8,2001/5/4 00:03,0,8,1,7.8,8,1,ê·,8,1,ê·,8,1
2001/5/5,-12.3,8,1,-8.0,8,2001/5/5 06:52,8,1,-19.3,8,2001/5/5 23:15,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.4,8,1,16,0,8,,,,1,,,0,1,5.2,8,1,8.6,8,2001/5/5 02:20,8,ñkìå,8,1,11.7,8,2001/5/5 00:18,8,ñkìå,8,1,,0,1,83,8,1,2.0,8,1,75,8,2001/5/5 07:13,8,1,993.7,8,1,996.4,8,1,994.3,0,8,2001/5/5 00:19,0,8,1,10.0,8,1,ê·å„ì‹,8,1,ê·å„ê∞,8,1
2001/5/6,-21.8,8,1,-16.2,8,2001/5/7 0:00,8,1,-25.4,8,2001/5/6 10:38,8,1,,,0,1,,,0,,0,0,1,0.9,0,8,1,0.8,8,1,16,0,8,,,,1,,,0,1,2.3,8,1,5.7,8,2001/5/6 01:40,8,ìÏ,8,1,7.4,8,2001/5/6 22:51,8,ìÏìÏìå,8,1,,0,1,82,8,1,0.9,8,1,75,8,2001/5/6 23:58,8,1,1000.1,8,1,1002.9,8,1,999.7,0,8,2001/5/6 00:31,0,8,1,5.3,8,1,ê∞å„îñì‹,8,1,ì‹,8,1
2001/5/7,-12.2,8,1,-10.2,8,2001/5/7 23:56,8,1,-16.5,8,2001/5/7 00:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,17,0,8,,,,1,,,0,1,7.6,8,1,15.3,8,2001/5/7 14:30,8,ñkìå,8,1,20.7,8,2001/5/7 14:39,8,ñkñkìå,8,1,,0,1,73,8,1,1.8,8,1,56,8,2001/5/7 03:35,8,1,1003.3,8,1,1006.0,8,1,1003.8,0,8,2001/5/8 0:00,0,8,1,10.0,8,1,ì‹,8,1,ì‹,8,1
2001/5/8,-9.1,8,1,-6.5,8,2001/5/8 16:08,8,1,-12.1,8,2001/5/8 05:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,16,0,8,,,,1,,,0,1,6.3,8,1,16.2,8,2001/5/9 0:00,8,ìå,8,1,20.5,8,2001/5/9 0:00,8,ìå,8,1,,0,1,74,8,1,2.3,8,1,63,8,2001/5/8 20:22,8,1,992.1,8,1,994.8,8,1,990.2,0,8,2001/5/8 22:31,0,8,1,10.0,8,1,ê·éûÅXì‹,8,1,ì‹å„ê∞,8,1
2001/5/9,-9.4,8,1,-6.3,8,2001/5/9 20:14,8,1,-11.3,8,2001/5/9 09:24,8,1,,,0,1,,,0,,0,0,1,2.8,0,8,1,0.5,8,1,16,0,8,,,,1,,,0,1,13.9,8,1,18.8,8,2001/5/9 06:50,8,ìå,8,1,24.3,8,2001/5/9 06:02,8,ìå,8,1,,0,1,68,8,1,2.1,8,1,60,8,2001/5/10 0:00,8,1,987.4,8,1,990.1,8,1,989.2,0,8,2001/5/9 20:08,0,8,1,5.5,8,1,ê∞å„ì‹,8,1,ì‹éûÅXê∞,8,1
2001/5/10,-11.8,8,1,-8.8,8,2001/5/10 00:01,8,1,-13.6,8,2001/5/10 23:44,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,15,0,8,,,,1,,,0,1,13.1,8,1,19.7,8,2001/5/10 02:10,8,ìå,8,1,24.9,8,2001/5/10 02:04,8,ìå,8,1,,0,1,60,8,1,1.5,8,1,47,8,2001/5/10 23:10,8,1,985.0,8,1,987.7,8,1,987.0,0,8,2001/5/10 07:19,0,8,1,8.5,8,1,îñì‹å„àÍéûê∞,8,1,ê∞,8,1
2001/5/11,-14.1,8,1,-12.4,8,2001/5/11 00:57,8,1,-16.7,8,2001/5/11 23:50,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,8.7,8,1,13.0,8,2001/5/11 01:50,8,ìå,8,1,16.2,8,2001/5/11 01:44,8,ìå,8,1,,0,1,52,8,1,1.1,8,1,46,8,2001/5/11 20:10,8,1,986.8,8,1,989.5,8,1,987.7,0,8,2001/5/11 00:23,0,8,1,4.3,8,1,ê∞éûÅXì‹,8,1,ê∞å„îñì‹,8,1
2001/5/12,-15.1,8,1,-12.9,8,2001/5/12 21:02,8,1,-16.9,8,2001/5/12 09:24,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.3,8,1,15,0,8,,,,1,,,0,1,6.4,8,1,11.0,8,2001/5/12 14:40,8,ìåñkìå,8,1,14.5,8,2001/5/12 14:35,8,ìåñkìå,8,1,,0,1,50,8,1,1.0,8,1,43,8,2001/5/12 12:08,8,1,987.9,8,1,990.6,8,1,989.5,0,8,2001/5/12 20:30,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„àÍéûê∞,8,1
2001/5/13,-15.5,8,1,-13.1,8,2001/5/13 23:57,8,1,-17.2,8,2001/5/13 08:11,8,1,,,0,1,,,0,,0,0,1,3.4,0,8,1,0.4,8,1,15,0,8,,,,1,,,0,1,4.1,8,1,8.3,8,2001/5/13 14:40,8,ìåñkìå,8,1,10.5,8,2001/5/13 15:36,8,ñkìå,8,1,,0,1,50,8,1,0.9,8,1,40,8,2001/5/13 13:51,8,1,989.7,8,1,992.4,8,1,989.6,0,8,2001/5/13 00:29,0,8,1,5.5,8,1,ê∞,8,1,îñì‹àÍéûê∞,8,1
2001/5/14,-13.3,8,1,-11.6,8,2001/5/14 09:42,8,1,-16.1,8,2001/5/15 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,3.5,8,1,7.7,8,2001/5/14 05:30,8,ñkìå,8,1,10.8,8,2001/5/14 04:47,8,ñkìå,8,1,,0,1,53,8,1,1.2,8,1,41,8,2001/5/14 00:04,8,1,988.8,8,1,991.5,8,1,989.1,0,8,2001/5/15 0:00,0,8,1,10.0,8,1,ì‹å„àÍéûê∞,8,1,îñì‹éûÅXê∞,8,1
2001/5/15,-17.6,8,1,-14.3,8,2001/5/15 02:25,8,1,-20.4,8,2001/5/15 13:52,8,1,,,0,1,,,0,,0,0,1,2.4,0,8,1,0.3,8,1,15,0,8,,,,1,,,0,1,2.3,8,1,6.0,8,2001/5/15 16:00,8,ìÏìÏìå,8,1,7.1,8,2001/5/15 23:59,8,ìÏ,8,1,,0,1,63,8,1,1.0,8,1,50,8,2001/5/15 02:27,8,1,984.6,8,1,987.3,8,1,983.2,0,8,2001/5/16 0:00,0,8,1,7.5,8,1,ê∞å„ì‹,8,1,ì‹å„éûÅXê∞,8,1
2001/5/16,-21.2,8,1,-18.5,8,2001/5/16 23:11,8,1,-23.6,8,2001/5/16 09:02,8,1,,,0,1,,,0,,0,0,1,3.0,0,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,2.1,8,1,5.5,8,2001/5/16 02:40,8,ìÏìÏêº,8,1,7.0,8,2001/5/16 02:55,8,ìÏìÏìå,8,1,,0,1,76,8,1,0.9,8,1,65,8,2001/5/16 23:20,8,1,977.0,8,1,979.8,8,1,978.3,0,8,2001/5/17 0:00,0,8,1,3.5,8,1,âıê∞,8,1,ê∞éûÅXîñì‹,8,1
2001/5/17,-13.3,8,1,-8.5,8,2001/5/17 12:15,8,1,-19.9,8,2001/5/17 00:02,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,5.0,8,1,11.6,8,2001/5/17 23:50,8,ìå,8,1,16.5,8,2001/5/17 23:44,8,ìå,8,1,,0,1,52,8,1,1.1,8,1,41,8,2001/5/17 12:15,8,1,977.5,8,1,980.2,8,1,978.0,0,8,2001/5/17 07:18,0,8,1,8.3,8,1,îñì‹àÍéûê∞,8,1,ê∞,8,1
2001/5/18,-14.4,8,1,-10.5,8,2001/5/18 07:51,8,1,-21.2,8,2001/5/18 20:16,8,1,,,0,1,,,0,,0,0,1,3.3,0,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,3.9,8,1,11.3,8,2001/5/18 00:40,8,ìåñkìå,8,1,15.8,8,2001/5/18 00:33,8,ìåñkìå,8,1,,0,1,46,8,1,0.9,8,1,33,8,2001/5/18 07:55,8,1,982.9,8,1,985.6,8,1,983.8,0,8,2001/5/18 00:33,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2001/5/19,-17.5,8,1,-15.6,8,2001/5/19 11:51,8,1,-21.9,8,2001/5/19 04:29,8,1,,,0,1,,,0,,0,0,1,3.1,0,8,1,0.2,8,1,15,0,8,,,,1,,,0,1,2.4,8,1,4.6,8,2001/5/19 13:10,8,ìÏìå,8,1,6.9,8,2001/5/19 10:40,8,ìÏìå,8,1,,0,1,46,8,1,0.7,8,1,37,8,2001/5/19 03:33,8,1,987.5,8,1,990.2,8,1,986.3,0,8,2001/5/19 00:17,0,8,1,0.0,8,1,âıê∞,8,1,âıê∞,8,1
2001/5/20,-16.4,8,1,-14.3,8,2001/5/20 14:19,8,1,-18.6,8,2001/5/20 12:07,8,1,,,0,1,,,0,,0,0,1,2.8,0,8,1,0.2,8,1,16,0,8,,,,1,,,0,1,3.2,8,1,9.3,8,2001/5/20 22:50,8,ìåñkìå,8,1,14.4,8,2001/5/20 18:00,8,ìå,8,1,,0,1,51,8,1,0.9,8,1,43,8,2001/5/20 16:47,8,1,999.8,8,1,1002.6,8,1,996.1,0,8,2001/5/20 00:10,0,8,1,0.5,8,1,ê∞,8,1,ê∞éûÅXì‹,8,1
2001/5/21,-19.8,8,1,-12.7,8,2001/5/21 01:12,8,1,-24.6,8,2001/5/21 18:26,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,0.1,8,1,16,0,8,,,,1,,,0,1,2.7,8,1,6.0,8,2001/5/21 15:50,8,ìÏìÏìå,8,1,7.7,8,2001/5/21 01:08,8,ìåñkìå,8,1,,0,1,57,8,1,0.7,8,1,45,8,2001/5/21 17:00,8,1,993.8,8,1,996.6,8,1,987.9,0,8,2001/5/21 23:50,0,8,1,6.3,8,1,ê∞,8,1,îñì‹àÍéûê∞,8,1
2001/5/22,-24.4,8,1,-20.2,8,2001/5/22 04:03,8,1,-27.1,8,2001/5/22 11:20,8,1,,,0,1,,,0,,0,0,1,1.7,0,8,1,0.1,8,1,16,0,8,,,,1,,,0,1,1.6,8,1,4.3,8,2001/5/22 03:40,8,êºìÏêº,8,1,5.2,8,2001/5/22 03:31,8,êº,8,1,,0,1,68,8,1,0.6,8,1,50,8,2001/5/22 04:06,8,1,984.4,8,1,987.2,8,1,984.0,0,8,2001/5/22 08:49,0,8,1,2.5,8,1,âıê∞,8,1,âıê∞,8,1
2001/5/23,-22.1,8,1,-19.2,8,2001/5/23 18:51,8,1,-26.1,8,2001/5/23 04:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,15,0,8,,,,1,,,0,1,1.8,8,1,5.0,8,2001/5/23 23:30,8,ìÏ,8,1,6.6,8,2001/5/23 18:19,8,ìÏìÏìå,8,1,,0,1,69,8,1,0.7,8,1,48,8,2001/5/23 06:56,8,1,995.5,8,1,998.3,8,1,993.6,0,8,2001/5/23 00:01,0,8,1,7.5,8,1,ì‹å„ê·,8,1,ê·,8,1
2001/5/24,-17.6,8,1,-15.1,8,2001/5/24 15:23,8,1,-22.3,8,2001/5/24 21:10,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.1,8,1,16,0,8,,,,1,,,0,1,2.3,8,1,6.0,8,2001/5/24 18:10,8,ìÏ,8,1,7.7,8,2001/5/24 23:53,8,ñkìå,8,1,,0,1,81,8,1,1.3,8,1,56,8,2001/5/25 0:00,8,1,1002.5,8,1,1005.3,8,1,999.5,0,8,2001/5/24 00:14,0,8,1,7.8,8,1,ê·,8,1,ê∞å„àÍéûì‹,8,1
2001/5/25,-14.8,8,1,-13.0,8,2001/5/25 13:21,8,1,-18.9,8,2001/5/25 00:36,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,15,0,8,,,,1,,,0,1,6.5,8,1,10.4,8,2001/5/25 02:50,8,ìåñkìå,8,1,13.8,8,2001/5/25 02:49,8,ìåñkìå,8,1,,0,1,68,8,1,1.3,8,1,53,8,2001/5/25 01:02,8,1,1001.3,8,1,1004.0,8,1,996.6,0,8,2001/5/26 0:00,0,8,1,8.0,8,1,ê·å„ì‹,8,1,ì‹å„ê∞,8,1
2001/5/26,-14.2,8,1,-9.5,8,2001/5/26 15:20,8,1,-17.9,8,2001/5/26 03:36,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,15,0,8,,,,1,,,0,1,7.4,8,1,17.7,8,2001/5/26 22:50,8,ìå,8,1,23.5,8,2001/5/26 21:19,8,ìå,8,1,,0,1,53,8,1,1.2,8,1,37,8,2001/5/26 11:55,8,1,984.2,8,1,986.8,8,1,979.1,0,8,2001/5/27 0:00,0,8,1,5.8,8,1,ê∞å„ì‹,8,1,ì‹,8,1
2001/5/27,-7.7,8,1,-4.9,8,2001/5/27 21:19,8,1,-11.7,8,2001/5/27 01:05,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,15,0,8,,,,1,,,0,1,14.1,8,1,19.6,8,2001/5/27 05:40,8,ìå,8,1,24.5,8,2001/5/27 05:41,8,ìå,8,1,,0,1,65,8,1,2.2,8,1,52,8,2001/5/27 18:44,8,1,972.1,8,1,974.7,8,1,972.8,0,8,2001/5/27 23:47,0,8,1,10.0,8,1,Ç”Ç‘Ç´å„ì‹,8,1,ì‹,8,1
2001/5/28,-8.9,8,1,-5.4,8,2001/5/28 02:30,8,1,-11.7,8,2001/5/28 21:06,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,0.0,8,1,15,0,8,,,,1,,,0,1,8.9,8,1,13.0,8,2001/5/28 05:30,8,ìåñkìå,8,1,17.9,8,2001/5/28 06:10,8,ìåñkìå,8,1,,0,1,62,8,1,2.0,8,1,52,8,2001/5/28 23:52,8,1,972.6,8,1,975.2,8,1,972.9,0,8,2001/5/28 00:33,0,8,1,7.8,8,1,ì‹,8,1,ì‹àÍéûê∞,8,1
